"filename", "language", "XML", "Dart", "YAML", "Markdown", "JSON", "HTML", "Groovy", "Properties", "Java", "C++", "Shell Script", "Swift", "comment", "blank", "total"
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/sockaddr.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 20, 6, 33
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/sockaddr_custom.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 19, 13, 55
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/sockaddr_posix.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 17, 12, 56
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/sockaddr_utils.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 45, 18, 85
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/sockaddr_windows.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 18, 14, 56
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/socket_factory_posix.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 28, 13, 70
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/socket_mutator.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 26, 13, 62
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/socket_utils.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 25, 12, 48
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/socket_utils_posix.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 77, 30, 161
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/socket_windows.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 55, 27, 128
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/sys_epoll_wrapper.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 17, 6, 31
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/tcp_client.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 22, 9, 53
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/tcp_client_posix.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 44, 8, 69
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/tcp_custom.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 20, 13, 85
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/tcp_posix.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 36, 10, 61
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/tcp_server.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 54, 22, 144
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/tcp_server_utils_posix.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 49, 20, 126
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/tcp_windows.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 30, 10, 54
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/time_averaged_stats.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 49, 7, 74
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/timer.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 65, 20, 128
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/timer_custom.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 18, 10, 44
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/timer_heap.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 18, 10, 45
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/timer_manager.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 24, 8, 42
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/udp_server.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 50, 17, 102
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/unix_sockets_posix.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 17, 12, 44
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/wakeup_fd_pipe.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 17, 6, 29
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/wakeup_fd_posix.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 50, 15, 97
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/iomgr/work_serializer.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 29, 13, 66
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/json/json.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 39, 31, 240
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/profiling/timers.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 22, 17, 95
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/context/security_context.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 35, 28, 151
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/alts/alts_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 49, 17, 110
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/alts/check_gcp_environment.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 40, 8, 58
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/alts/grpc_alts_credentials_options.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 36, 12, 76
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/composite/composite_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 20, 21, 104
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 0, 92, 69, 335
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/fake/fake_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 34, 16, 84
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/google_default/google_default_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 19, 18, 88
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/iam/iam_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 17, 9, 46
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/jwt/json_token.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 30, 19, 83
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/jwt/jwt_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 21, 13, 69
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/jwt/jwt_verifier.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 41, 27, 124
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/local/local_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 19, 14, 62
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/oauth2/oauth2_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 37, 30, 166
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/plugin/plugin_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 25, 13, 71
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/ssl/ssl_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 17, 21, 100
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/tls/grpc_tls_credentials_options.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 0, 0, 65, 25, 287
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/credentials/tls/tls_credentials.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 17, 14, 63
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/alts/alts_security_connector.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 41, 12, 77
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/fake/fake_security_connector.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 20, 9, 46
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/load_system_roots.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 18, 6, 30
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/load_system_roots_linux.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 25, 9, 45
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/local/local_security_connector.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 40, 7, 60
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/security_connector.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 50, 32, 177
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/ssl/ssl_security_connector.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 38, 11, 80
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/ssl_utils.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 48, 34, 183
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/ssl_utils_config.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 18, 6, 31
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/security_connector/tls/tls_security_connector.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 40, 34, 162
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/transport/auth_filters.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 17, 9, 41
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/transport/secure_endpoint.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 20, 8, 42
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/transport/security_handshaker.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 10, 46
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/transport/target_authority_table.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 20, 10, 41
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/transport/tsi_error.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 17, 6, 30
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/security/util/json_util.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 21, 9, 45
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/slice/b64.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 28, 10, 51
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/slice/percent_encoding.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 43, 9, 66
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/slice/slice_hash_table.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 54, 26, 200
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/slice/slice_internal.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 0, 0, 113, 46, 351
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/slice/slice_string_helpers.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 24, 11, 50
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/slice/slice_utils.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 78, 18, 192
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/slice/slice_weak_hash_table.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 33, 17, 103
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/api_trace.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 21, 8, 53
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/call.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 33, 28, 126
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/call_test_only.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 27, 8, 44
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/channel.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 29, 22, 128
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/channel_init.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 48, 12, 79
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/channel_stack_type.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 25, 8, 48
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/completion_queue.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 31, 19, 98
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/completion_queue_factory.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 17, 7, 39
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/event_string.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 18, 6, 30
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/init.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 17, 4, 28
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/lame_client.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 17, 6, 29
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/server.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 24, 14, 68
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/surface/validate_metadata.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 17, 7, 42
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/bdp_estimator.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 25, 18, 95
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/byte_stream.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 61, 34, 161
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/connectivity_state.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 51, 26, 130
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/error_utils.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 28, 7, 47
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/http2_errors.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 19, 4, 42
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/metadata.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 281, 0, 0, 106, 60, 447
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/metadata_batch.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 50, 30, 193
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/pid_controller.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 29, 17, 117
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/static_metadata.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 360, 0, 0, 218, 20, 598
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/status_conversion.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 19, 8, 39
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/status_metadata.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 21, 8, 49
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/timeout_encoding.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 20, 8, 39
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/transport.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 181, 61, 456
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/transport/transport_impl.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 30, 16, 72
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/lib/uri/uri_parser.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 24, 9, 51
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/tsi/alts/crypt/gsec.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 335, 24, 455
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/tsi/alts/frame_protector/alts_counter.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 65, 12, 99
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/tsi/alts/frame_protector/alts_crypter.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 204, 17, 256
"/Users/fatiherguder/Desktop/gazihealty/build/ios/Debug-iphoneos/gRPC-C++/grpcpp.framework/PrivateHeaders/src/core/tsi/alts/frame_protector/alts_frame_protector.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 37, 8, 56
